3.000e-01,5.000e-03,7.302538e-08,2.520429e-09
3.050e-01,5.000e-03,1.242361e-03,4.117948e-05
3.100e-01,5.000e-03,6.642614e-02,2.245603e-03
3.150e-01,5.000e-03,8.706276e-01,4.658662e-02
3.200e-01,5.000e-03,2.359345e+00,2.065951e-01
3.250e-01,5.000e-03,5.678011e+00,8.199730e-01
3.300e-01,5.000e-03,9.343026e+00,1.748932e+00
3.350e-01,5.000e-03,1.004646e+01,1.989090e+00
3.400e-01,5.000e-03,9.847507e+00,1.909733e+00
3.450e-01,5.000e-03,9.879909e+00,1.841303e+00
3.500e-01,1.000e-02,1.034452e+01,1.832147e+00
3.600e-01,1.000e-02,9.674761e+00,1.520075e+00
3.700e-01,1.000e-02,1.034914e+01,1.443015e+00
3.800e-01,1.000e-02,9.591068e+00,1.198962e+00
3.900e-01,1.000e-02,8.508500e+00,9.621049e-01
4.000e-01,1.000e-02,1.160301e+01,1.196089e+00
4.100e-01,1.000e-02,1.278904e+01,1.210200e+00
4.200e-01,1.000e-02,1.259482e+01,1.100815e+00
4.300e-01,1.000e-02,1.110173e+01,9.011883e-01
4.400e-01,1.000e-02,1.246195e+01,9.442252e-01
4.500e-01,1.000e-02,1.315722e+01,9.304144e-01
4.600e-01,1.000e-02,1.300277e+01,8.457314e-01
4.700e-01,1.000e-02,1.229385e+01,7.382985e-01
4.800e-01,1.000e-02,1.217071e+01,6.751625e-01
4.900e-01,1.000e-02,1.102604e+01,5.651254e-01
5.000e-01,1.000e-02,1.072912e+01,5.080504e-01
5.100e-01,1.000e-02,1.046204e+01,4.582720e-01
5.200e-01,1.000e-02,9.651286e+00,3.932499e-01
5.300e-01,1.000e-02,9.561336e+00,3.594664e-01
5.400e-01,1.000e-02,9.267193e+00,3.236328e-01
5.500e-01,2.000e-02,8.962527e+00,2.921945e-01
5.700e-01,2.300e-02,7.994935e+00,2.234321e-01
5.930e-01,1.700e-02,0.000000e+00,0.000000e+00
6.100e-01,2.000e-02,7.262376e+00,1.684018e-01
6.300e-01,2.600e-02,7.272998e+00,1.619359e-01
6.560e-01,1.160e-02,6.899767e+00,1.437966e-01
6.676e-01,2.240e-02,7.072660e+00,1.441006e-01
6.900e-01,2.000e-02,0.000000e+00,0.000000e+00
7.100e-01,8.000e-03,6.776673e+00,1.257725e-01
7.180e-01,6.400e-03,0.000000e+00,0.000000e+00
7.244e-01,1.560e-02,0.000000e+00,0.000000e+00
7.400e-01,1.250e-02,0.000000e+00,0.000000e+00
7.525e-01,5.000e-03,6.136538e+00,1.002418e-01
7.575e-01,5.000e-03,6.020373e+00,9.695901e-02
7.625e-01,5.000e-03,0.000000e+00,0.000000e+00
7.675e-01,1.250e-02,0.000000e+00,0.000000e+00
