3.000e-01,5.000e-03,2.663010e+00,4.008103e+00
3.050e-01,5.000e-03,1.796194e+01,2.453375e+01
3.100e-01,5.000e-03,4.463820e+01,5.578205e+01
3.150e-01,5.000e-03,8.526336e+01,9.820172e+01
3.200e-01,5.000e-03,1.141921e+02,1.218403e+02
3.250e-01,5.000e-03,1.641454e+02,1.631390e+02
3.300e-01,5.000e-03,2.174204e+02,2.021724e+02
3.350e-01,5.000e-03,2.296569e+02,2.005911e+02
3.400e-01,5.000e-03,2.369011e+02,1.951069e+02
3.450e-01,5.000e-03,2.536907e+02,1.977204e+02
3.500e-01,1.000e-02,2.855269e+02,2.112853e+02
3.600e-01,1.000e-02,3.110806e+02,2.093477e+02
3.700e-01,1.000e-02,3.837623e+02,2.372820e+02
3.800e-01,1.000e-02,4.030103e+02,2.309331e+02
3.900e-01,1.000e-02,3.991367e+02,2.135314e+02
4.000e-01,1.000e-02,5.999906e+02,3.015805e+02
4.100e-01,1.000e-02,7.210971e+02,3.424120e+02
4.200e-01,1.000e-02,7.671253e+02,3.457719e+02
4.300e-01,1.000e-02,7.245554e+02,3.113009e+02
4.400e-01,1.000e-02,8.654170e+02,3.557332e+02
4.500e-01,1.000e-02,9.707674e+02,3.830163e+02
4.600e-01,1.000e-02,1.013854e+03,3.785781e+02
4.700e-01,1.000e-02,1.008268e+03,3.573412e+02
4.800e-01,1.000e-02,1.048806e+03,3.537152e+02
4.900e-01,1.000e-02,9.977946e+02,3.209778e+02
5.000e-01,1.000e-02,1.019435e+03,3.134763e+02
5.100e-01,1.000e-02,1.042323e+03,3.069884e+02
5.200e-01,1.000e-02,1.002550e+03,2.833398e+02
5.300e-01,1.000e-02,1.044388e+03,2.836958e+02
5.400e-01,1.000e-02,1.057327e+03,2.764949e+02
5.500e-01,2.000e-02,1.062831e+03,2.679624e+02
5.700e-01,2.300e-02,1.043106e+03,2.453968e+02
5.930e-01,1.700e-02,1.008455e+03,2.198686e+02
6.100e-01,2.000e-02,1.013785e+03,2.106803e+02
6.300e-01,2.600e-02,9.966615e+02,1.958643e+02
6.560e-01,1.160e-02,9.388073e+02,1.723811e+02
6.676e-01,2.240e-02,9.537000e+02,1.701670e+02
6.900e-01,2.000e-02,8.473590e+02,1.420654e+02
7.100e-01,8.000e-03,8.960537e+02,1.449134e+02
7.180e-01,6.400e-03,8.011432e+02,1.255965e+02
7.244e-01,1.560e-02,7.871582e+02,1.214257e+02
7.400e-01,1.250e-02,8.357549e+02,1.267056e+02
7.525e-01,5.000e-03,8.318348e+02,1.232316e+02
7.575e-01,5.000e-03,8.179765e+02,1.199986e+02
7.625e-01,5.000e-03,5.627771e+02,7.841860e+01
7.675e-01,1.250e-02,7.243731e+02,1.029260e+02
7.800e-01,2.000e-02,7.846691e+02,1.102799e+02
8.000e-01,1.600e-02,7.594254e+02,1.027780e+02
8.160e-01,7.700e-03,6.647173e+02,8.650125e+01
8.237e-01,7.800e-03,6.310915e+02,8.079338e+01
8.315e-01,8.500e-03,6.649480e+02,8.477436e+01
8.400e-01,2.000e-02,6.726539e+02,8.482747e+01
8.600e-01,2.000e-02,6.766503e+02,8.288942e+01
8.800e-01,2.500e-02,6.440052e+02,7.645826e+01
9.050e-01,1.000e-02,4.919070e+02,5.489736e+01
9.150e-01,1.000e-02,4.969747e+02,5.487396e+01
9.250e-01,5.000e-03,4.758042e+02,5.179813e+01
9.300e-01,7.000e-03,3.616367e+02,3.817365e+01
9.370e-01,1.100e-02,2.852988e+02,2.941751e+01
9.480e-01,1.700e-02,2.964995e+02,3.024700e+01
9.650e-01,1.500e-02,4.529406e+02,4.679926e+01
9.800e-01,1.350e-02,4.849010e+02,4.948410e+01
9.935e-01,4.650e-02,5.163001e+02,5.221875e+01
1.040e+00,3.000e-02,4.806283e+02,4.601918e+01
1.070e+00,3.000e-02,4.490242e+02,4.151855e+01
1.100e+00,2.000e-02,3.705675e+02,3.264751e+01
1.120e+00,1.000e-02,1.501634e+02,1.229653e+01
1.130e+00,1.500e-02,1.863113e+02,1.524214e+01
1.145e+00,1.600e-02,1.791761e+02,1.441842e+01
1.161e+00,9.000e-03,2.959188e+02,2.419996e+01
1.170e+00,3.000e-02,3.156867e+02,2.577077e+01
1.200e+00,4.000e-02,3.197899e+02,2.552388e+01
1.240e+00,3.000e-02,3.300168e+02,2.556824e+01
1.270e+00,2.000e-02,2.902199e+02,2.176565e+01
1.290e+00,3.000e-02,3.039602e+02,2.251191e+01
1.320e+00,3.000e-02,2.548232e+02,1.818624e+01
1.350e+00,4.500e-02,7.129787e+01,4.702901e+00
1.395e+00,4.700e-02,9.300984e+00,5.841202e-01
1.442e+00,2.000e-02,6.166798e+01,3.797158e+00
1.462e+00,1.500e-02,9.914451e+01,6.100654e+00
1.477e+00,2.000e-02,9.651624e+01,5.879974e+00
1.497e+00,2.300e-02,1.624124e+02,1.002969e+01
1.520e+00,1.900e-02,2.071064e+02,1.286507e+01
1.539e+00,1.900e-02,1.986481e+02,1.220280e+01
1.558e+00,2.000e-02,1.874214e+02,1.131926e+01
1.578e+00,1.400e-02,1.836422e+02,1.097375e+01
1.592e+00,1.800e-02,1.736793e+02,1.027832e+01
1.610e+00,2.000e-02,1.684685e+02,9.839617e+00
1.630e+00,1.600e-02,1.771186e+02,1.026468e+01
1.646e+00,3.200e-02,1.703586e+02,9.772985e+00
1.678e+00,6.200e-02,1.595356e+02,8.974185e+00
1.740e+00,6.000e-02,1.292088e+02,6.971517e+00
1.800e+00,6.000e-02,4.249463e+01,2.117185e+00
1.860e+00,6.000e-02,3.817983e+00,1.812251e-01
1.920e+00,4.000e-02,1.029152e+01,4.763384e-01
1.960e+00,2.500e-02,2.445280e+01,1.122171e+00
1.985e+00,2.000e-02,7.273675e+01,3.429245e+00
2.005e+00,3.000e-02,2.988990e+01,1.352166e+00
2.035e+00,3.000e-02,7.057158e+01,3.275235e+00
2.065e+00,3.500e-02,5.836888e+01,2.658737e+00
2.100e+00,4.800e-02,6.366409e+01,2.884505e+00
2.148e+00,5.000e-02,5.892170e+01,2.624137e+00
2.198e+00,7.200e-02,5.312918e+01,2.318298e+00
2.270e+00,9.000e-02,4.815465e+01,2.042183e+00
2.360e+00,9.000e-02,4.040464e+01,1.646593e+00
2.450e+00,5.000e-02,1.607715e+01,6.182961e-01
2.500e+00,1.000e-01,6.300578e+00,2.351029e-01
