3.000e-01,5.000e-03,7.967644e-03,3.887912e-02
3.050e-01,5.000e-03,4.183713e-01,1.677034e+00
3.100e-01,5.000e-03,2.512371e+00,8.389915e+00
3.150e-01,5.000e-03,8.688873e+00,2.444522e+01
3.200e-01,5.000e-03,1.550626e+01,3.720457e+01
3.250e-01,5.000e-03,2.811378e+01,5.809713e+01
3.300e-01,5.000e-03,4.333378e+01,7.796042e+01
3.350e-01,5.000e-03,5.038028e+01,7.975108e+01
3.400e-01,5.000e-03,5.587981e+01,7.854949e+01
3.450e-01,5.000e-03,6.373663e+01,8.019497e+01
3.500e-01,1.000e-02,7.585668e+01,8.605725e+01
3.600e-01,1.000e-02,9.089316e+01,8.548603e+01
3.700e-01,1.000e-02,1.215535e+02,9.693552e+01
3.800e-01,1.000e-02,1.370084e+02,9.441987e+01
3.900e-01,1.000e-02,1.444163e+02,8.741385e+01
4.000e-01,1.000e-02,2.293937e+02,1.236613e+02
4.100e-01,1.000e-02,2.895345e+02,1.406815e+02
4.200e-01,1.000e-02,3.217679e+02,1.423800e+02
4.300e-01,1.000e-02,3.160315e+02,1.284970e+02
4.400e-01,1.000e-02,3.909684e+02,1.472114e+02
4.500e-01,1.000e-02,4.521653e+02,1.587836e+02
4.600e-01,1.000e-02,4.854097e+02,1.571658e+02
4.700e-01,1.000e-02,4.948873e+02,1.485577e+02
4.800e-01,1.000e-02,5.261146e+02,1.471739e+02
4.900e-01,1.000e-02,5.101019e+02,1.335899e+02
5.000e-01,1.000e-02,5.297655e+02,1.304317e+02
5.100e-01,1.000e-02,5.494947e+02,1.276584e+02
5.200e-01,1.000e-02,5.357933e+02,1.178068e+02
5.300e-01,1.000e-02,5.636103e+02,1.177282e+02
5.400e-01,1.000e-02,5.761469e+02,1.145960e+02
5.500e-01,2.000e-02,5.846079e+02,1.109650e+02
5.700e-01,2.300e-02,5.797586e+02,1.010669e+02
5.930e-01,1.700e-02,5.683794e+02,9.048218e+01
6.100e-01,2.000e-02,5.854330e+02,8.713829e+01
6.300e-01,2.600e-02,5.912648e+02,8.165931e+01
6.560e-01,1.160e-02,5.722704e+02,7.232985e+01
6.676e-01,2.240e-02,5.885797e+02,7.162639e+01
6.900e-01,2.000e-02,5.161293e+02,5.960899e+01
7.100e-01,8.000e-03,5.707936e+02,6.132938e+01
7.180e-01,6.400e-03,4.880629e+02,5.268430e+01
7.244e-01,1.560e-02,4.765071e+02,5.083112e+01
7.400e-01,1.250e-02,5.381965e+02,5.362780e+01
7.525e-01,5.000e-03,5.432728e+02,5.227245e+01
7.575e-01,5.000e-03,5.355835e+02,5.090954e+01
7.625e-01,5.000e-03,3.075836e+02,3.136108e+01
7.675e-01,1.250e-02,4.540317e+02,4.331295e+01
7.800e-01,2.000e-02,5.192347e+02,4.681094e+01
8.000e-01,1.600e-02,5.027279e+02,4.352362e+01
8.160e-01,7.700e-03,4.235782e+02,3.639500e+01
8.237e-01,7.800e-03,3.975985e+02,3.388164e+01
8.315e-01,8.500e-03,4.355572e+02,3.579188e+01
8.400e-01,2.000e-02,4.470474e+02,3.584618e+01
8.600e-01,2.000e-02,4.584941e+02,3.507794e+01
8.800e-01,2.500e-02,4.381047e+02,3.231596e+01
9.050e-01,1.000e-02,3.014663e+02,2.264162e+01
9.150e-01,1.000e-02,3.109691e+02,2.276260e+01
9.250e-01,5.000e-03,2.983289e+02,2.147847e+01
9.300e-01,7.000e-03,1.972173e+02,1.487054e+01
9.370e-01,1.100e-02,1.393772e+02,1.068393e+01
9.480e-01,1.700e-02,1.504632e+02,1.124872e+01
9.650e-01,1.500e-02,2.891901e+02,1.943313e+01
9.800e-01,1.350e-02,3.211931e+02,2.069571e+01
9.935e-01,4.650e-02,3.553666e+02,2.191435e+01
1.040e+00,3.000e-02,3.369274e+02,1.930320e+01
1.070e+00,3.000e-02,3.159558e+02,1.738628e+01
1.100e+00,2.000e-02,2.436037e+02,1.350158e+01
1.120e+00,1.000e-02,6.347326e+01,3.888605e+00
1.130e+00,1.500e-02,8.919040e+01,5.299943e+00
1.145e+00,1.600e-02,8.462283e+01,4.953383e+00
1.161e+00,9.000e-03,1.839865e+02,9.775226e+00
1.170e+00,3.000e-02,2.050230e+02,1.056071e+01
1.200e+00,4.000e-02,2.160208e+02,1.054013e+01
1.240e+00,3.000e-02,2.324672e+02,1.059170e+01
1.270e+00,2.000e-02,1.994341e+02,8.972572e+00
1.290e+00,3.000e-02,2.141443e+02,9.287933e+00
1.320e+00,3.000e-02,1.694383e+02,7.414838e+00
1.350e+00,4.500e-02,2.560809e+01,1.250844e+00
1.395e+00,4.700e-02,1.237845e+00,5.927924e-02
1.442e+00,2.000e-02,2.256725e+01,1.014000e+00
1.462e+00,1.500e-02,4.697005e+01,2.016576e+00
1.477e+00,2.000e-02,4.589348e+01,1.945909e+00
1.497e+00,2.300e-02,1.020519e+02,3.949164e+00
1.520e+00,1.900e-02,1.492067e+02,5.262818e+00
1.539e+00,1.900e-02,1.445495e+02,4.991259e+00
1.558e+00,2.000e-02,1.334164e+02,4.615061e+00
1.578e+00,1.400e-02,1.326019e+02,4.477569e+00
1.592e+00,1.800e-02,1.250474e+02,4.189881e+00
1.610e+00,2.000e-02,1.202447e+02,4.002851e+00
1.630e+00,1.600e-02,1.299276e+02,4.187487e+00
1.646e+00,3.200e-02,1.247036e+02,3.980271e+00
1.678e+00,6.200e-02,1.167103e+02,3.649729e+00
1.740e+00,6.000e-02,9.161691e+01,2.813843e+00
1.800e+00,6.000e-02,1.810067e+01,6.184221e-01
1.860e+00,6.000e-02,5.192238e-01,1.766967e-02
1.920e+00,4.000e-02,2.397437e+00,7.839815e-02
1.960e+00,2.500e-02,9.321909e+00,2.925382e-01
1.985e+00,2.000e-02,4.815595e+01,1.333759e+00
2.005e+00,3.000e-02,1.318614e+01,3.983335e-01
2.035e+00,3.000e-02,4.921802e+01,1.295289e+00
2.065e+00,3.500e-02,3.904896e+01,1.033588e+00
2.100e+00,4.800e-02,4.572552e+01,1.146747e+00
2.148e+00,5.000e-02,4.318862e+01,1.046805e+00
2.198e+00,7.200e-02,3.890759e+01,9.230668e-01
2.270e+00,9.000e-02,3.510735e+01,8.098608e-01
2.360e+00,9.000e-02,2.794386e+01,6.391640e-01
2.450e+00,5.000e-02,7.921756e+00,1.918022e-01
2.500e+00,1.000e-01,1.946494e+00,4.785711e-02
2.600e+00,1.000e-01,4.638998e-09,1.109148e-10
2.700e+00,1.000e-01,9.939730e-13,2.290957e-14
2.800e+00,1.000e-01,4.884115e-08,1.087359e-09
2.900e+00,1.000e-01,2.795405e-01,6.008148e-03
3.000e+00,1.000e-01,1.402842e+00,2.889043e-02
3.100e+00,1.000e-01,1.339466e+00,2.676345e-02
3.200e+00,1.000e-01,2.173438e+00,4.171184e-02
3.300e+00,1.000e-01,1.461272e+00,2.750642e-02
3.400e+00,1.000e-01,3.776662e+00,6.667714e-02
3.500e+00,1.000e-01,6.071629e+00,9.963666e-02
3.600e+00,1.000e-01,5.816151e+00,9.280158e-02
3.700e+00,1.000e-01,5.466001e+00,8.513445e-02
3.800e+00,1.000e-01,5.188105e+00,7.883743e-02
3.900e+00,1.000e-01,4.631355e+00,6.936017e-02
4.000e+00,1.000e-01,4.798352e+00,6.941498e-02
