3.000e-01,5.000e-03,4.899288e-02,1.598223e-01
3.050e-01,5.000e-03,1.364004e+00,3.767033e+00
3.100e-01,5.000e-03,6.234955e+00,1.474489e+01
3.150e-01,5.000e-03,1.794553e+01,3.667760e+01
3.200e-01,5.000e-03,2.930248e+01,5.232144e+01
3.250e-01,5.000e-03,4.944214e+01,7.779415e+01
3.300e-01,5.000e-03,7.271143e+01,1.017646e+02
3.350e-01,5.000e-03,8.205634e+01,1.030858e+02
3.400e-01,5.000e-03,8.898615e+01,1.011308e+02
3.450e-01,5.000e-03,9.952824e+01,1.030187e+02
3.500e-01,1.000e-02,1.164159e+02,1.104263e+02
3.600e-01,1.000e-02,1.354283e+02,1.096785e+02
3.700e-01,1.000e-02,1.766245e+02,1.244655e+02
3.800e-01,1.000e-02,1.947508e+02,1.213357e+02
3.900e-01,1.000e-02,2.013425e+02,1.124223e+02
4.000e-01,1.000e-02,3.143822e+02,1.591563e+02
4.100e-01,1.000e-02,3.908092e+02,1.811788e+02
4.200e-01,1.000e-02,4.284600e+02,1.834687e+02
4.300e-01,1.000e-02,4.157370e+02,1.656582e+02
4.400e-01,1.000e-02,5.087297e+02,1.898620e+02
4.500e-01,1.000e-02,5.827980e+02,2.049073e+02
4.600e-01,1.000e-02,6.203163e+02,2.029443e+02
4.700e-01,1.000e-02,6.275578e+02,1.919374e+02
4.800e-01,1.000e-02,6.626546e+02,1.902770e+02
4.900e-01,1.000e-02,6.387092e+02,1.728476e+02
5.000e-01,1.000e-02,6.599598e+02,1.689071e+02
5.100e-01,1.000e-02,6.814840e+02,1.654624e+02
5.200e-01,1.000e-02,6.616734e+02,1.528034e+02
5.300e-01,1.000e-02,6.939169e+02,1.528741e+02
5.400e-01,1.000e-02,7.072131e+02,1.489415e+02
5.500e-01,2.000e-02,7.155037e+02,1.443313e+02
5.700e-01,2.300e-02,7.072608e+02,1.317625e+02
5.930e-01,1.700e-02,6.901471e+02,1.180603e+02
6.100e-01,2.000e-02,7.057412e+02,1.136673e+02
6.300e-01,2.600e-02,7.068396e+02,1.064032e+02
6.560e-01,1.160e-02,6.783943e+02,9.420207e+01
6.676e-01,2.240e-02,6.950584e+02,9.326282e+01
6.900e-01,2.000e-02,6.113147e+02,7.757500e+01
7.100e-01,8.000e-03,6.674219e+02,7.987506e+01
7.180e-01,6.400e-03,5.776755e+02,6.853525e+01
7.244e-01,1.560e-02,5.649206e+02,6.612828e+01
7.400e-01,1.250e-02,6.270480e+02,6.987572e+01
7.525e-01,5.000e-03,6.303808e+02,6.814543e+01
7.575e-01,5.000e-03,6.209679e+02,6.637647e+01
7.625e-01,5.000e-03,3.749324e+02,4.111758e+01
7.675e-01,1.250e-02,5.327466e+02,5.637043e+01
7.800e-01,2.000e-02,6.000402e+02,6.106605e+01
8.000e-01,1.600e-02,5.807776e+02,5.680500e+01
8.160e-01,7.700e-03,4.944491e+02,4.740150e+01
8.237e-01,7.800e-03,4.655586e+02,4.412428e+01
8.315e-01,8.500e-03,5.044810e+02,4.667912e+01
8.400e-01,2.000e-02,5.156668e+02,4.680421e+01
8.600e-01,2.000e-02,5.259581e+02,4.586888e+01
8.800e-01,2.500e-02,5.019475e+02,4.228168e+01
9.050e-01,1.000e-02,3.554761e+02,2.954125e+01
9.150e-01,1.000e-02,3.645453e+02,2.968952e+01
9.250e-01,5.000e-03,3.495062e+02,2.801878e+01
9.300e-01,7.000e-03,2.401685e+02,1.960928e+01
9.370e-01,1.100e-02,1.749885e+02,1.433504e+01
9.480e-01,1.700e-02,1.869101e+02,1.500018e+01
9.650e-01,1.500e-02,3.370135e+02,2.536465e+01
9.800e-01,1.350e-02,3.704725e+02,2.704242e+01
9.935e-01,4.650e-02,4.055161e+02,2.872689e+01
1.040e+00,3.000e-02,3.824425e+02,2.535051e+01
1.070e+00,3.000e-02,3.582194e+02,2.284671e+01
1.100e+00,2.000e-02,2.814120e+02,1.766149e+01
1.120e+00,1.000e-02,8.288349e+01,5.409437e+00
1.130e+00,1.500e-02,1.125049e+02,7.185069e+00
1.145e+00,1.600e-02,1.071388e+02,6.736183e+00
1.161e+00,9.000e-03,2.158077e+02,1.280937e+01
1.170e+00,3.000e-02,2.375813e+02,1.382565e+01
1.200e+00,4.000e-02,2.475806e+02,1.381528e+01
1.240e+00,3.000e-02,2.633183e+02,1.393361e+01
1.270e+00,2.000e-02,2.274421e+02,1.177978e+01
1.290e+00,3.000e-02,2.425135e+02,1.222634e+01
1.320e+00,3.000e-02,1.949820e+02,9.727146e+00
1.350e+00,4.500e-02,3.496161e+01,1.822669e+00
1.395e+00,4.700e-02,2.226084e+00,1.131449e-01
1.442e+00,2.000e-02,3.064338e+01,1.474784e+00
1.462e+00,1.500e-02,5.936657e+01,2.765773e+00
1.477e+00,2.000e-02,5.794658e+01,2.667899e+00
1.497e+00,2.300e-02,1.192528e+02,5.201337e+00
1.520e+00,1.900e-02,1.678456e+02,6.946495e+00
1.539e+00,1.900e-02,1.621631e+02,6.596780e+00
1.558e+00,2.000e-02,1.505742e+02,6.084926e+00
1.578e+00,1.400e-02,1.490583e+02,5.912392e+00
1.592e+00,1.800e-02,1.406752e+02,5.530897e+00
1.610e+00,2.000e-02,1.355962e+02,5.279957e+00
1.630e+00,1.600e-02,1.454110e+02,5.538977e+00
1.646e+00,3.200e-02,1.396483e+02,5.265309e+00
1.678e+00,6.200e-02,1.307054e+02,4.827604e+00
1.740e+00,6.000e-02,1.034842e+02,3.712020e+00
1.800e+00,6.000e-02,2.355137e+01,8.754485e-01
1.860e+00,6.000e-02,9.274971e-01,3.397665e-02
1.920e+00,4.000e-02,3.688008e+00,1.301710e-01
1.960e+00,2.500e-02,1.250621e+01,4.269473e-01
1.985e+00,2.000e-02,5.542355e+01,1.762790e+00
2.005e+00,3.000e-02,1.698673e+01,5.620205e-01
2.035e+00,3.000e-02,5.583022e+01,1.711121e+00
2.065e+00,3.500e-02,4.480868e+01,1.366597e+00
2.100e+00,4.800e-02,5.144344e+01,1.516711e+00
2.148e+00,5.000e-02,4.831675e+01,1.386061e+00
2.198e+00,7.200e-02,4.353598e+01,1.222130e+00
2.270e+00,9.000e-02,3.933105e+01,1.072231e+00
2.360e+00,9.000e-02,3.176564e+01,8.460961e-01
2.450e+00,5.000e-02,9.893423e+00,2.665004e-01
2.500e+00,1.000e-01,2.767288e+00,7.463314e-02
2.600e+00,1.000e-01,4.154118e-08,1.088413e-09
2.700e+00,1.000e-01,1.955229e-11,4.948915e-13
2.800e+00,1.000e-01,3.444430e-07,8.438548e-09
2.900e+00,1.000e-01,4.526722e-01,1.073225e-02
3.000e+00,1.000e-01,1.930091e+00,4.411338e-02
3.100e+00,1.000e-01,1.830341e+00,4.067726e-02
3.200e+00,1.000e-01,2.805802e+00,6.032101e-02
3.300e+00,1.000e-01,1.936981e+00,4.078851e-02
3.400e+00,1.000e-01,4.532869e+00,9.132711e-02
3.500e+00,1.000e-01,6.900768e+00,1.327795e-01
3.600e+00,1.000e-01,6.572600e+00,1.235198e-01
3.700e+00,1.000e-01,6.154062e+00,1.132293e-01
3.800e+00,1.000e-01,5.814873e+00,1.047707e-01
3.900e+00,1.000e-01,5.201435e+00,9.224342e-02
4.000e+00,1.000e-01,5.321131e+00,9.207903e-02
