3.000e-01,1.281861e-02,6.264377e-02
3.050e-01,6.721911e-01,2.698214e+00
3.100e-01,4.034655e+00,1.349107e+01
3.150e-01,1.394971e+01,3.929516e+01
3.200e-01,2.489325e+01,5.979925e+01
3.250e-01,4.513145e+01,9.337495e+01
3.300e-01,6.956548e+01,1.252993e+02
3.350e-01,8.088142e+01,1.281801e+02
3.400e-01,8.971561e+01,1.262528e+02
3.450e-01,1.023356e+02,1.289019e+02
3.500e-01,1.218021e+02,1.383295e+02
3.600e-01,1.459610e+02,1.374214e+02
3.700e-01,1.952146e+02,1.558387e+02
3.800e-01,2.200527e+02,1.518062e+02
3.900e-01,2.319670e+02,1.405530e+02
4.000e-01,3.684839e+02,1.988510e+02
4.100e-01,4.651161e+02,2.262375e+02
4.200e-01,5.169221e+02,2.289866e+02
4.300e-01,5.077289e+02,2.066744e+02
4.400e-01,6.281455e+02,2.367922e+02
4.500e-01,7.264936e+02,2.554241e+02
4.600e-01,7.799330e+02,2.528387e+02
4.700e-01,7.951850e+02,2.390057e+02
4.800e-01,8.453847e+02,2.367935e+02
4.900e-01,8.196764e+02,2.149494e+02
5.000e-01,8.512946e+02,2.098782e+02
5.100e-01,8.830184e+02,2.054250e+02
5.200e-01,8.610190e+02,1.895803e+02
5.300e-01,9.057403e+02,1.894603e+02
5.400e-01,9.259048e+02,1.844259e+02
5.500e-01,9.395189e+02,1.785880e+02
5.700e-01,9.317592e+02,1.626648e+02
5.930e-01,9.134863e+02,1.456329e+02
6.100e-01,9.409196e+02,1.402652e+02
6.300e-01,9.503012e+02,1.314577e+02
6.560e-01,9.197848e+02,1.164502e+02
6.676e-01,9.460020e+02,1.153229e+02
6.900e-01,8.295338e+02,9.595920e+01
7.100e-01,9.174268e+02,9.875543e+01
7.180e-01,7.844204e+02,8.480588e+01
7.244e-01,7.658420e+02,8.181831e+01
7.400e-01,8.650410e+02,8.635598e+01
7.525e-01,8.732111e+02,8.418022e+01
7.575e-01,8.608540e+02,8.198621e+01
7.625e-01,4.942987e+02,5.044883e+01
7.675e-01,7.297429e+02,6.972827e+01
7.800e-01,8.345818e+02,7.538877e+01
8.000e-01,8.080511e+02,7.009322e+01
8.160e-01,6.808068e+02,5.859394e+01
8.237e-01,6.390435e+02,5.454268e+01
8.315e-01,7.000795e+02,5.763380e+01
8.400e-01,7.185583e+02,5.772749e+01
8.600e-01,7.369714e+02,5.649752e+01
8.800e-01,7.042012e+02,5.204951e+01
9.050e-01,4.845228e+02,3.643901e+01
9.150e-01,4.998061e+02,3.663807e+01
9.250e-01,4.794913e+02,3.457132e+01
