3.000e-01,0.000000e+00,-1.274981e-17
3.050e-01,0.000000e+00,-8.720170e-09
3.100e-01,5.549224e-38,-3.630605e-05
3.150e-01,9.995060e-34,-8.119769e-03
3.200e-01,5.231433e-31,-7.446689e-02
3.250e-01,1.361076e-28,-4.633608e-01
3.300e-01,1.213330e-26,-1.309145e+00
3.350e-01,4.146530e-25,-1.830491e+00
3.400e-01,9.208978e-24,-2.097554e+00
3.450e-01,1.639108e-22,-2.379115e+00
3.500e-01,2.454415e-21,-2.752017e+00
3.600e-01,2.682886e-19,-2.996135e+00
3.700e-01,1.804773e-17,-3.622675e+00
3.800e-01,6.312619e-16,-3.745608e+00
3.900e-01,1.371077e-14,-3.665905e+00
4.000e-01,3.165782e-13,-5.462530e+00
4.100e-01,4.308021e-12,-6.524494e+00
4.200e-01,3.991536e-11,-6.912817e+00
4.300e-01,2.617285e-10,-6.514493e+00
4.400e-01,1.782506e-09,-7.775313e+00
4.500e-01,9.502426e-09,-8.634229e+00
4.600e-01,4.059387e-08,-8.778074e+00
4.700e-01,1.447545e-07,-8.507438e+00
4.800e-01,4.773656e-07,-8.571340e+00
4.900e-01,1.290266e-06,-7.848722e+00
5.000e-01,3.395519e-06,-7.669014e+00
5.100e-01,8.218587e-06,-7.476718e+00
5.200e-01,1.753522e-05,-6.909136e+00
5.300e-01,3.705588e-05,-6.747206e+00
5.400e-01,7.259346e-05,-6.473318e+00
5.500e-01,1.349999e-04,-6.210836e+00
5.700e-01,3.752033e-04,-5.263477e+00
5.930e-01,9.922807e-04,-4.281694e+00
6.100e-01,2.427018e-03,-4.873690e+00
6.300e-01,5.780833e-03,-5.190316e+00
6.560e-01,1.436432e-02,-5.151186e+00
6.676e-01,2.182058e-02,-5.408422e+00
6.900e-01,2.263869e-02,-2.916182e+00
7.100e-01,6.655035e-02,-5.082260e+00
7.180e-01,3.298579e-02,-2.066884e+00
7.244e-01,3.198798e-02,-1.722318e+00
7.400e-01,1.141353e-01,-4.340829e+00
7.525e-01,1.656977e-01,-4.849000e+00
7.575e-01,1.813534e-01,-4.798262e+00
7.625e-01,7.336645e-03,-1.746998e-01
7.675e-01,9.028960e-02,-1.960080e+00
7.800e-01,2.651090e-01,-4.579660e+00
8.000e-01,3.244973e-01,-3.969260e+00
8.160e-01,1.818058e-01,-1.716307e+00
8.237e-01,1.549760e-01,-1.300403e+00
8.315e-01,3.290110e-01,-2.469907e+00
8.400e-01,4.548520e-01,-3.032285e+00
8.600e-01,7.378241e-01,-3.777374e+00
8.800e-01,8.725560e-01,-3.493984e+00
9.050e-01,1.523398e-01,-4.521299e-01
9.150e-01,2.305434e-01,-6.160094e-01
9.250e-01,2.441544e-01,-5.887417e-01
9.300e-01,2.046612e-02,-4.664249e-02
9.370e-01,2.895927e-03,-6.152722e-03
9.480e-01,5.937864e-03,-1.136473e-02
9.650e-01,4.000824e-01,-6.633581e-01
9.800e-01,8.434307e-01,-1.240991e+00
9.935e-01,1.795788e+00,-2.414019e+00
1.040e+00,2.822670e+00,-2.747231e+00
1.070e+00,3.194537e+00,-2.574286e+00
1.100e+00,1.015206e+00,-6.440011e-01
1.120e+00,3.743202e-04,-2.050005e-04
1.130e+00,3.550075e-03,-1.839172e-03
1.145e+00,2.907056e-03,-1.387662e-03
1.161e+00,4.179027e-01,-1.860361e-01
1.170e+00,9.259778e-01,-4.000453e-01
1.200e+00,1.950656e+00,-7.529819e-01
1.240e+00,4.440701e+00,-1.549534e+00
1.270e+00,2.854866e+00,-8.414621e-01
1.290e+00,4.790697e+00,-1.389008e+00
1.320e+00,1.690524e+00,-3.948749e-01
1.350e+00,2.623016e-05,-5.135299e-06
1.395e+00,4.658664e-13,-7.817628e-14
1.442e+00,3.795069e-05,-5.483212e-06
1.462e+00,3.977625e-03,-5.416704e-04
1.477e+00,4.203652e-03,-5.487148e-04
1.497e+00,6.363365e-01,-8.127943e-02
1.520e+00,7.685825e+00,-1.275251e+00
1.539e+00,8.809427e+00,-1.480399e+00
1.558e+00,6.096351e+00,-8.742673e-01
1.578e+00,7.795887e+00,-1.160317e+00
1.592e+00,7.206320e+00,-1.025853e+00
1.610e+00,6.241614e+00,-8.163477e-01
1.630e+00,1.030008e+01,-1.533120e+00
1.646e+00,9.817183e+00,-1.401266e+00
1.678e+00,9.660508e+00,-1.307925e+00
1.740e+00,5.180986e+00,-5.169313e-01
1.800e+00,5.179746e-04,-3.170304e-05
1.860e+00,5.587349e-13,-3.057940e-14
1.920e+00,8.937495e-09,-4.407342e-10
1.960e+00,6.003720e-05,-2.772174e-06
1.985e+00,1.281711e+00,-6.657909e-02
2.005e+00,7.976944e-04,-3.430603e-05
2.035e+00,3.008712e+00,-1.797781e-01
2.065e+00,1.310292e+00,-6.282923e-02
2.100e+00,4.618791e+00,-3.135190e-01
2.148e+00,6.071223e+00,-4.672811e-01
2.198e+00,5.614863e+00,-4.087255e-01
2.270e+00,4.987074e+00,-3.255288e-01
2.360e+00,1.905170e+00,-7.577685e-02
2.450e+00,3.501778e-03,-8.480078e-05
2.500e+00,7.941056e-07,-1.820070e-08
2.600e+00,0.000000e+00,-0.000000e+00
2.700e+00,0.000000e+00,-0.000000e+00
2.800e+00,0.000000e+00,-0.000000e+00
2.900e+00,1.201494e-10,-1.901638e-12
3.000e+00,4.251034e-06,-6.213422e-08
3.100e+00,6.020765e-06,-8.158146e-08
3.200e+00,2.211843e-04,-2.789825e-06
3.300e+00,3.660719e-05,-4.309644e-07
3.400e+00,2.107717e-02,-2.374973e-04
3.500e+00,6.685724e-01,-1.214985e-02
3.600e+00,8.957824e-01,-1.851708e-02
3.700e+00,1.044627e+00,-2.344688e-02
3.800e+00,1.301019e+00,-3.371461e-02
3.900e+00,1.068808e+00,-2.446323e-02
4.000e+00,2.222790e+00,-8.821815e-02
