3.000e-01,2.867788e-05,6.897859e-04
3.050e-01,1.388967e-02,2.456159e-01
3.100e-01,2.173482e-01,2.895426e+00
3.150e-01,1.433594e+00,1.469344e+01
3.200e-01,3.502596e+00,2.815183e+01
3.250e-01,8.190800e+00,5.247860e+01
3.300e-01,1.492276e+01,7.742048e+01
3.350e-01,1.930498e+01,8.233443e+01
3.400e-01,2.322672e+01,8.254280e+01
3.450e-01,2.843907e+01,8.523236e+01
3.500e-01,3.604490e+01,9.210994e+01
3.600e-01,4.808564e+01,9.201096e+01
3.700e-01,7.044698e+01,1.044375e+02
3.800e-01,8.601405e+01,1.016902e+02
3.900e-01,9.728064e+01,9.401941e+01
4.000e-01,1.644569e+02,1.327422e+02
4.100e-01,2.193867e+02,1.506503e+02
4.200e-01,2.561491e+02,1.520660e+02
4.300e-01,2.629507e+02,1.368566e+02
4.400e-01,3.384775e+02,1.563402e+02
4.500e-01,4.052318e+02,1.679868e+02
4.600e-01,4.487937e+02,1.656139e+02
4.700e-01,4.706219e+02,1.559274e+02
4.800e-01,5.128295e+02,1.537934e+02
4.900e-01,5.080533e+02,1.389267e+02
5.000e-01,5.375803e+02,1.349453e+02
5.100e-01,5.668315e+02,1.313925e+02
5.200e-01,5.613782e+02,1.207009e+02
5.300e-01,5.972219e+02,1.199201e+02
5.400e-01,6.173659e+02,1.161517e+02
5.500e-01,6.332319e+02,1.119795e+02
5.700e-01,6.358246e+02,1.008949e+02
5.930e-01,6.349174e+02,8.978455e+01
6.100e-01,6.704146e+02,8.620990e+01
6.300e-01,6.976384e+02,8.062865e+01
6.560e-01,6.959403e+02,7.098320e+01
6.676e-01,7.256536e+02,7.005936e+01
6.900e-01,6.323056e+02,5.857478e+01
7.100e-01,7.293644e+02,5.914226e+01
7.180e-01,6.008822e+02,5.179883e+01
7.244e-01,5.840021e+02,5.004063e+01
7.400e-01,6.972983e+02,5.134692e+01
7.525e-01,7.134830e+02,4.957220e+01
7.575e-01,7.053934e+02,4.818642e+01
7.625e-01,3.465192e+02,3.047691e+01
7.675e-01,5.764621e+02,4.212403e+01
7.800e-01,6.919920e+02,4.392703e+01
8.000e-01,6.713937e+02,4.076542e+01
8.160e-01,5.480596e+02,3.507829e+01
8.237e-01,5.096776e+02,3.282098e+01
8.315e-01,5.778983e+02,3.385495e+01
8.400e-01,6.010411e+02,3.345296e+01
8.600e-01,6.276277e+02,3.209543e+01
8.800e-01,6.024434e+02,2.941846e+01
9.050e-01,3.792785e+02,2.201084e+01
9.150e-01,3.985807e+02,2.201063e+01
9.250e-01,3.832604e+02,2.074611e+01
9.300e-01,2.245132e+02,1.420859e+01
9.370e-01,1.442658e+02,9.673463e+00
9.480e-01,1.610556e+02,1.039138e+01
9.650e-01,3.781615e+02,1.861141e+01
9.800e-01,4.339447e+02,1.936501e+01
9.935e-01,4.966801e+02,1.965924e+01
1.040e+00,4.792740e+02,1.690268e+01
1.070e+00,4.513576e+02,1.514153e+01
1.100e+00,3.284260e+02,1.267782e+01
1.120e+00,5.835822e+01,3.139761e+00
1.130e+00,9.138670e+01,4.658856e+00
1.145e+00,8.573244e+01,4.311748e+00
1.161e+00,2.367579e+02,9.360176e+00
1.170e+00,2.740753e+02,9.968651e+00
1.200e+00,2.990529e+02,9.676382e+00
1.240e+00,3.340431e+02,9.235998e+00
1.270e+00,2.806549e+02,8.092484e+00
1.290e+00,3.081652e+02,8.090292e+00
1.320e+00,2.319720e+02,6.881396e+00
1.350e+00,2.055212e+01,8.726147e-01
1.395e+00,4.199833e-01,1.755258e-02
1.442e+00,1.844135e+01,7.134970e-01
1.462e+00,4.803403e+01,1.718549e+00
1.477e+00,4.708546e+01,1.660497e+00
1.497e+00,1.334035e+02,3.725450e+00
1.520e+00,2.197667e+02,4.461576e+00
1.539e+00,2.147193e+02,4.155386e+00
1.558e+00,1.945633e+02,3.994806e+00
1.578e+00,1.958440e+02,3.788917e+00
1.592e+00,1.842599e+02,3.565447e+00
1.610e+00,1.758832e+02,3.456054e+00
1.630e+00,1.945781e+02,3.451218e+00
1.646e+00,1.864108e+02,3.291497e+00
1.678e+00,1.745060e+02,3.026622e+00
1.740e+00,1.334340e+02,2.458845e+00
1.800e+00,1.694622e+01,4.787006e-01
1.860e+00,1.805205e-01,5.167996e-03
1.920e+00,1.330361e+00,3.644670e-02
1.960e+00,7.937189e+00,2.057588e-01
1.985e+00,6.622955e+01,1.226961e+00
2.005e+00,1.274963e+01,3.127198e-01
2.035e+00,7.084882e+01,1.154431e+00
2.065e+00,5.422610e+01,9.457319e-01
2.100e+00,6.755775e+01,9.913895e-01
2.148e+00,6.494083e+01,8.817279e-01
2.198e+00,5.848095e+01,7.804326e-01
2.270e+00,5.258056e+01,6.905335e-01
2.360e+00,3.999756e+01,5.742116e-01
2.450e+00,8.452028e+00,1.588525e-01
2.500e+00,1.385156e+00,2.744428e-02
2.600e+00,1.046617e-11,2.010296e-13
2.700e+00,1.915609e-16,3.527806e-18
2.800e+00,2.326471e-10,4.116710e-12
2.900e+00,1.325445e-01,2.253890e-03
3.000e+00,1.107283e+00,1.784073e-02
3.100e+00,1.080135e+00,1.678807e-02
3.200e+00,2.094266e+00,3.068305e-02
3.300e+00,1.296488e+00,1.870182e-02
3.400e+00,4.571545e+00,5.775304e-02
3.500e+00,8.716958e+00,8.957253e-02
3.600e+00,8.501868e+00,8.292801e-02
3.700e+00,8.082900e+00,7.577948e-02
3.800e+00,7.782355e+00,6.971435e-02
3.900e+00,6.905039e+00,6.164378e-02
4.000e+00,7.442568e+00,6.012160e-02
