3.000e-01,2.260083e+00,3.639919e+00
3.050e-01,1.761185e+01,2.554220e+01
3.100e-01,4.657151e+01,6.133301e+01
3.150e-01,9.275140e+01,1.117645e+02
3.200e-01,1.267571e+02,1.406131e+02
3.250e-01,1.852100e+02,1.902648e+02
3.300e-01,2.479559e+02,2.370942e+02
3.350e-01,2.636882e+02,2.357667e+02
3.400e-01,2.734016e+02,2.295609e+02
3.450e-01,2.940840e+02,2.328055e+02
3.500e-01,3.322969e+02,2.489101e+02
3.600e-01,3.644753e+02,2.468049e+02
3.700e-01,4.522011e+02,2.799103e+02
3.800e-01,4.772592e+02,2.726022e+02
3.900e-01,4.747560e+02,2.522363e+02
4.000e-01,7.164459e+02,3.564995e+02
4.100e-01,8.640405e+02,4.050569e+02
4.200e-01,9.220315e+02,4.093227e+02
4.300e-01,8.732729e+02,3.687736e+02
4.400e-01,1.045637e+03,4.216952e+02
4.500e-01,1.175458e+03,4.543047e+02
4.600e-01,1.230016e+03,4.492730e+02
4.700e-01,1.225389e+03,4.242774e+02
4.800e-01,1.276618e+03,4.201465e+02
4.900e-01,1.216153e+03,3.813909e+02
5.000e-01,1.243966e+03,3.725772e+02
5.100e-01,1.273187e+03,3.649457e+02
5.200e-01,1.225786e+03,3.369111e+02
5.300e-01,1.277819e+03,3.373529e+02
5.400e-01,1.294536e+03,3.288210e+02
5.500e-01,1.302140e+03,3.187096e+02
5.700e-01,1.278917e+03,2.918217e+02
5.930e-01,1.237494e+03,2.614930e+02
6.100e-01,1.246328e+03,2.507698e+02
6.300e-01,1.227607e+03,2.333681e+02
6.560e-01,1.158561e+03,2.055760e+02
6.676e-01,1.177967e+03,2.030249e+02
6.900e-01,1.045192e+03,1.693555e+02
7.100e-01,1.109212e+03,1.730553e+02
7.180e-01,9.879476e+02,1.496812e+02
7.244e-01,9.701382e+02,1.446570e+02
7.400e-01,1.035270e+03,1.513242e+02
7.525e-01,1.031555e+03,1.472531e+02
7.575e-01,1.014551e+03,1.433977e+02
7.625e-01,6.875527e+02,9.288223e+01
7.675e-01,8.951244e+02,1.227412e+02
7.800e-01,9.739650e+02,1.318119e+02
8.000e-01,9.425879e+02,1.228099e+02
8.160e-01,8.223510e+02,1.031671e+02
8.237e-01,7.799878e+02,9.629850e+01
8.315e-01,8.244795e+02,1.012121e+02
8.400e-01,8.350215e+02,1.013282e+02
8.600e-01,8.412937e+02,9.908125e+01
8.800e-01,8.009276e+02,9.138776e+01
9.050e-01,6.064088e+02,6.526920e+01
9.150e-01,6.137029e+02,6.530130e+01
9.250e-01,5.876444e+02,6.163891e+01
9.300e-01,4.414652e+02,4.507738e+01
9.370e-01,3.450866e+02,3.450062e+01
9.480e-01,3.597651e+02,3.555143e+01
9.650e-01,5.601992e+02,5.571152e+01
9.800e-01,6.015501e+02,5.900254e+01
9.935e-01,6.425397e+02,6.236299e+01
1.040e+00,5.990104e+02,5.498121e+01
1.070e+00,5.597701e+02,4.959659e+01
1.100e+00,4.593202e+02,3.885715e+01
1.120e+00,1.793875e+02,1.423642e+01
1.130e+00,2.248913e+02,1.779453e+01
1.145e+00,2.160300e+02,1.681374e+01
1.161e+00,3.650589e+02,2.869649e+01
1.170e+00,3.908600e+02,3.062794e+01
1.200e+00,3.972263e+02,3.038599e+01
1.240e+00,4.113474e+02,3.048845e+01
1.270e+00,3.609850e+02,2.591484e+01
1.290e+00,3.788506e+02,2.682878e+01
1.320e+00,3.160711e+02,2.160465e+01
1.350e+00,8.400110e+01,5.360940e+00
1.395e+00,1.008624e+01,6.147692e-01
1.442e+00,7.276213e+01,4.328415e+00
1.462e+00,1.195293e+02,7.083192e+00
1.477e+00,1.163965e+02,6.827518e+00
1.497e+00,2.004718e+02,1.185453e+01
1.520e+00,2.585658e+02,1.531717e+01
1.539e+00,2.482180e+02,1.453398e+01
1.558e+00,2.337501e+02,1.346393e+01
1.578e+00,2.293060e+02,1.306017e+01
1.592e+00,2.168115e+02,1.222925e+01
1.610e+00,2.101518e+02,1.170019e+01
1.630e+00,2.214515e+02,1.222153e+01
1.646e+00,2.129632e+02,1.163300e+01
1.678e+00,1.994153e+02,1.067875e+01
1.740e+00,1.610785e+02,8.277549e+00
1.800e+00,5.076870e+01,2.429391e+00
1.860e+00,4.146642e+00,1.897655e-01
1.920e+00,1.169089e+01,5.207865e-01
1.960e+00,2.894263e+01,1.274647e+00
1.985e+00,9.014964e+01,4.046966e+00
2.005e+00,3.581116e+01,1.551966e+00
2.035e+00,8.784480e+01,3.875628e+00
2.065e+00,7.240302e+01,3.137561e+00
2.100e+00,7.943941e+01,3.417368e+00
2.148e+00,7.364754e+01,3.111610e+00
