3.000e-01,8.872318e-04,8.472165e-03
3.050e-01,1.236633e-01,9.248237e-01
3.100e-01,1.130736e+00,6.747002e+00
3.150e-01,5.191076e+00,2.509535e+01
3.200e-01,1.062994e+01,4.225561e+01
3.250e-01,2.154296e+01,7.129314e+01
3.300e-01,3.572099e+01,9.967397e+01
3.350e-01,4.350614e+01,1.036552e+02
3.400e-01,4.999062e+01,1.028310e+02
3.450e-01,5.880136e+01,1.054480e+02
3.500e-01,7.191893e+01,1.134437e+02
3.600e-01,9.028011e+01,1.128534e+02
3.700e-01,1.255998e+02,1.279156e+02
3.800e-01,1.465594e+02,1.244920e+02
3.900e-01,1.592701e+02,1.151293e+02
4.000e-01,2.599101e+02,1.626712e+02
4.100e-01,3.360134e+02,1.848266e+02
4.200e-01,3.814939e+02,1.868219e+02
4.300e-01,3.819360e+02,1.683971e+02
4.400e-01,4.806982e+02,1.926915e+02
4.500e-01,5.643274e+02,2.075181e+02
4.600e-01,6.140466e+02,2.050778e+02
4.700e-01,6.337137e+02,1.935484e+02
4.800e-01,6.809397e+02,1.914184e+02
4.900e-01,6.663958e+02,1.734285e+02
5.000e-01,6.976876e+02,1.689931e+02
5.100e-01,7.288173e+02,1.650707e+02
5.200e-01,7.154436e+02,1.520702e+02
5.300e-01,7.562443e+02,1.516236e+02
5.400e-01,7.767925e+02,1.473082e+02
5.500e-01,7.918744e+02,1.424038e+02
5.700e-01,7.894686e+02,1.291449e+02
5.930e-01,7.799905e+02,1.153739e+02
6.100e-01,8.122679e+02,1.110275e+02
6.300e-01,8.311179e+02,1.040546e+02
6.560e-01,8.150710e+02,9.204646e+01
6.676e-01,8.433243e+02,9.108892e+01
6.900e-01,7.369602e+02,7.593273e+01
7.100e-01,8.306378e+02,7.771267e+01
7.180e-01,6.981086e+02,6.714525e+01
7.244e-01,6.800891e+02,6.480473e+01
7.400e-01,7.878191e+02,6.782203e+01
7.525e-01,8.001006e+02,6.593343e+01
7.575e-01,7.897543e+02,6.418074e+01
7.625e-01,4.221276e+02,3.967092e+01
7.675e-01,6.582366e+02,5.503747e+01
7.800e-01,7.695912e+02,5.887623e+01
8.000e-01,7.456889e+02,5.470251e+01
8.160e-01,6.191265e+02,4.612629e+01
8.237e-01,5.786360e+02,4.299786e+01
8.315e-01,6.439374e+02,4.511666e+01
8.400e-01,6.649041e+02,4.500723e+01
8.600e-01,6.874946e+02,4.379977e+01
8.800e-01,6.582087e+02,4.028997e+01
9.050e-01,4.347191e+02,2.872898e+01
9.150e-01,4.522415e+02,2.884983e+01
9.250e-01,4.342919e+02,2.721262e+01
9.300e-01,2.715867e+02,1.866395e+01
9.370e-01,1.837213e+02,1.308325e+01
9.480e-01,2.014023e+02,1.389968e+01
9.650e-01,4.243336e+02,2.456213e+01
9.800e-01,4.783717e+02,2.599483e+01
9.935e-01,5.375395e+02,2.720332e+01
1.040e+00,5.136861e+02,2.380696e+01
1.070e+00,4.826001e+02,2.140973e+01
1.100e+00,3.622800e+02,1.696270e+01
1.120e+00,7.917291e+01,4.519852e+00
1.130e+00,1.169226e+02,6.399907e+00
1.145e+00,1.103552e+02,5.954732e+00
1.161e+00,2.677727e+02,1.232531e+01
1.170e+00,3.036478e+02,1.327818e+01
1.200e+00,3.250857e+02,1.315698e+01
1.240e+00,3.558394e+02,1.303964e+01
1.270e+00,3.023411e+02,1.114399e+01
1.290e+00,3.279635e+02,1.142747e+01
1.320e+00,2.536118e+02,9.274356e+00
1.350e+00,2.999080e+01,1.359847e+00
1.395e+00,9.761527e-01,4.355877e-02
1.442e+00,2.664413e+01,1.106218e+00
1.462e+00,6.147070e+01,2.398613e+00
1.477e+00,6.015058e+01,2.315866e+00
1.497e+00,1.494916e+02,4.945912e+00
1.520e+00,2.308647e+02,6.427911e+00
1.539e+00,2.245321e+02,6.067742e+00
1.558e+00,2.054812e+02,5.665959e+00
1.578e+00,2.054123e+02,5.465548e+00
1.592e+00,1.935002e+02,5.121498e+00
1.610e+00,1.854364e+02,4.910510e+00
1.630e+00,2.025515e+02,5.077892e+00
1.646e+00,1.942410e+02,4.829542e+00
1.678e+00,1.817971e+02,4.431609e+00
1.740e+00,1.409863e+02,3.460824e+00
1.800e+00,2.273714e+01,7.035489e-01
1.860e+00,4.138099e-01,1.288834e-02
1.920e+00,2.368240e+00,7.070425e-02
1.960e+00,1.120855e+01,3.185261e-01
1.985e+00,7.216293e+01,1.657155e+00
2.005e+00,1.680750e+01,4.558134e-01
2.035e+00,7.531202e+01,1.598663e+00
2.065e+00,5.877221e+01,1.282346e+00
2.100e+00,7.080554e+01,1.405051e+00
2.148e+00,6.741898e+01,1.274742e+00
2.198e+00,6.072284e+01,1.125047e+00
2.270e+00,5.469986e+01,9.888381e-01
2.360e+00,4.263966e+01,7.892350e-01
