3.000e-01,1.784931e-03,1.421086e-02
3.050e-01,1.929641e-01,1.218598e+00
3.100e-01,1.581290e+00,8.059832e+00
3.150e-01,6.742512e+00,2.813272e+01
3.200e-01,1.331898e+01,4.613556e+01
3.250e-01,2.621706e+01,7.627341e+01
3.300e-01,4.264580e+01,1.054831e+02
3.350e-01,5.130717e+01,1.092085e+02
3.400e-01,5.840593e+01,1.081206e+02
3.450e-01,6.814220e+01,1.107289e+02
3.500e-01,8.274284e+01,1.190298e+02
3.600e-01,1.025925e+02,1.183366e+02
3.700e-01,1.412394e+02,1.341169e+02
3.800e-01,1.632999e+02,1.305325e+02
3.900e-01,1.760305e+02,1.207316e+02
4.000e-01,2.852095e+02,1.706197e+02
4.100e-01,3.663803e+02,1.939011e+02
4.200e-01,4.136155e+02,1.960415e+02
4.300e-01,4.119949e+02,1.767511e+02
4.400e-01,5.161669e+02,2.023007e+02
4.500e-01,6.035605e+02,2.179434e+02
4.600e-01,6.543862e+02,2.154602e+02
4.700e-01,6.731609e+02,2.034208e+02
4.800e-01,7.212734e+02,2.012661e+02
4.900e-01,7.041187e+02,1.824354e+02
5.000e-01,7.355986e+02,1.778596e+02
5.100e-01,7.669678e+02,1.738206e+02
5.200e-01,7.515439e+02,1.602017e+02
5.300e-01,7.933698e+02,1.598270e+02
5.400e-01,8.138771e+02,1.553559e+02
5.500e-01,8.286471e+02,1.502489e+02
5.700e-01,8.249421e+02,1.364155e+02
5.930e-01,8.133328e+02,1.219418e+02
6.100e-01,8.445551e+02,1.173654e+02
6.300e-01,8.611956e+02,1.099932e+02
6.560e-01,8.416435e+02,9.733784e+01
6.676e-01,8.694493e+02,9.634612e+01
6.900e-01,7.604047e+02,8.029132e+01
7.100e-01,8.528653e+02,8.228918e+01
7.180e-01,7.199382e+02,7.099831e+01
7.244e-01,7.017369e+02,6.852014e+01
7.400e-01,8.076256e+02,7.186019e+01
7.525e-01,8.189229e+02,6.991335e+01
7.575e-01,8.080682e+02,6.806581e+01
7.625e-01,4.399157e+02,4.204967e+01
7.675e-01,6.764150e+02,5.824575e+01
7.800e-01,7.863691e+02,6.248518e+01
8.000e-01,7.617734e+02,5.806818e+01
8.160e-01,6.348455e+02,4.885317e+01
8.237e-01,5.939797e+02,4.552412e+01
8.315e-01,6.583491e+02,4.785612e+01
