3.000e-01,1.257063e-08,2.970760e-06
3.050e-01,9.600261e-05,1.433551e-02
3.100e-01,4.958413e-03,4.857515e-01
3.150e-01,7.332563e-02,4.873712e+00
3.200e-01,2.663994e-01,1.238030e+01
3.250e-01,8.599733e-01,2.870121e+01
3.300e-01,1.940422e+00,4.764650e+01
3.350e-01,2.883659e+00,5.326086e+01
3.400e-01,3.860152e+00,5.471267e+01
3.450e-01,5.188982e+00,5.746646e+01
3.500e-01,7.146580e+00,6.286263e+01
3.600e-01,1.099203e+01,6.370581e+01
3.700e-01,1.817689e+01,7.296053e+01
3.800e-01,2.467955e+01,7.154236e+01
3.900e-01,3.064845e+01,6.648831e+01
4.000e-01,5.628138e+01,9.420029e+01
4.100e-01,8.080576e+01,1.071288e+02
4.200e-01,1.007379e+02,1.082307e+02
4.300e-01,1.096629e+02,9.739976e+01
4.400e-01,1.488030e+02,1.111768e+02
4.500e-01,1.865410e+02,1.191248e+02
4.600e-01,2.153444e+02,1.170509e+02
4.700e-01,2.344458e+02,1.098024e+02
4.800e-01,2.640381e+02,1.077851e+02
4.900e-01,2.692420e+02,9.681062e+01
5.000e-01,2.921368e+02,9.342390e+01
5.100e-01,3.149383e+02,9.034391e+01
5.200e-01,3.185236e+02,8.249326e+01
5.300e-01,3.441649e+02,8.128291e+01
5.400e-01,3.612511e+02,7.817686e+01
5.500e-01,3.760237e+02,7.490112e+01
5.700e-01,3.843359e+02,6.641615e+01
5.930e-01,3.940629e+02,5.851414e+01
6.100e-01,4.291881e+02,5.599872e+01
6.300e-01,4.641848e+02,5.210762e+01
6.560e-01,4.815652e+02,4.520509e+01
6.676e-01,5.110845e+02,4.420717e+01
6.900e-01,4.443265e+02,3.705677e+01
7.100e-01,5.383749e+02,3.584502e+01
7.180e-01,4.264132e+02,3.262490e+01
7.244e-01,4.127690e+02,3.157147e+01
7.400e-01,5.247301e+02,3.041706e+01
7.525e-01,5.456308e+02,2.855379e+01
7.575e-01,5.414647e+02,2.757744e+01
7.625e-01,2.243556e+02,1.890384e+01
7.675e-01,4.256028e+02,2.578577e+01
7.800e-01,5.394437e+02,2.440386e+01
8.000e-01,5.255505e+02,2.251031e+01
8.160e-01,4.149485e+02,2.092564e+01
8.237e-01,3.822044e+02,1.983700e+01
8.315e-01,4.502714e+02,1.916319e+01
8.400e-01,4.754315e+02,1.818101e+01
8.600e-01,5.069764e+02,1.626828e+01
8.800e-01,4.896154e+02,1.462487e+01
9.050e-01,2.801428e+02,1.347862e+01
9.150e-01,3.006188e+02,1.326325e+01
9.250e-01,2.899485e+02,1.246585e+01
9.300e-01,1.488562e+02,8.634460e+00
9.370e-01,8.622949e+01,5.491615e+00
9.480e-01,9.991817e+01,6.053862e+00
9.650e-01,2.922710e+02,1.091341e+01
9.800e-01,3.478142e+02,1.054115e+01
9.935e-01,4.134073e+02,9.143645e+00
1.040e+00,4.073954e+02,6.983123e+00
1.070e+00,3.858447e+02,6.072370e+00
1.100e+00,2.638301e+02,6.997806e+00
1.120e+00,3.086516e+01,1.559113e+00
1.130e+00,5.442943e+01,2.565915e+00
1.145e+00,5.045710e+01,2.347470e+00
1.161e+00,1.810729e+02,5.570799e+00
1.170e+00,2.185880e+02,5.624537e+00
1.200e+00,2.480045e+02,4.922832e+00
1.240e+00,2.888109e+02,3.709065e+00
1.270e+00,2.373265e+02,3.830023e+00
1.290e+00,2.672217e+02,3.237038e+00
1.320e+00,1.905516e+02,3.673059e+00
1.350e+00,9.420239e+00,3.679627e-01
1.395e+00,7.515246e-02,2.867207e-03
1.442e+00,8.636264e+00,3.047860e-01
1.462e+00,2.875602e+01,9.203930e-01
1.477e+00,2.829210e+01,8.909533e-01
1.497e+00,1.044898e+02,2.165489e+00
1.520e+00,1.962353e+02,1.488358e+00
1.539e+00,1.935193e+02,1.209346e+00
1.558e+00,1.719278e+02,1.527984e+00
1.578e+00,1.755335e+02,1.245298e+00
1.592e+00,1.647634e+02,1.218987e+00
1.610e+00,1.560424e+02,1.300449e+00
1.630e+00,1.771263e+02,9.074251e-01
1.646e+00,1.693762e+02,8.994274e-01
1.678e+00,1.587035e+02,8.429761e-01
1.740e+00,1.179978e+02,9.962108e-01
1.800e+00,9.248361e+00,2.306541e-01
