3.000e-01,1.224323e-09,6.056601e-07
3.050e-01,2.113432e-05,6.296002e-03
3.100e-01,1.555967e-03,2.910106e-01
3.150e-01,2.926098e-02,3.566472e+00
3.200e-01,1.197613e-01,9.836634e+00
3.250e-01,4.260169e-01,2.429625e+01
3.300e-01,1.025755e+00,4.173114e+01
3.350e-01,1.590788e+00,4.731496e+01
3.400e-01,2.201133e+00,4.893840e+01
3.450e-01,3.046071e+00,5.164992e+01
3.500e-01,4.305371e+00,5.669846e+01
3.600e-01,6.923429e+00,5.771519e+01
3.700e-01,1.189148e+01,6.631299e+01
3.800e-01,1.669153e+01,6.521408e+01
3.900e-01,2.134460e+01,6.076049e+01
4.000e-01,4.022520e+01,8.626604e+01
4.100e-01,5.909806e+01,9.826999e+01
4.200e-01,7.520388e+01,9.940795e+01
4.300e-01,8.338528e+01,8.954344e+01
4.400e-01,1.150305e+02,1.022748e+02
4.500e-01,1.463014e+02,1.095795e+02
4.600e-01,1.711049e+02,1.076424e+02
4.700e-01,1.884881e+02,1.009340e+02
4.800e-01,2.144936e+02,9.899701e+01
4.900e-01,2.207224e+02,8.881044e+01
5.000e-01,2.414033e+02,8.557256e+01
5.100e-01,2.620828e+02,8.261215e+01
5.200e-01,2.668343e+02,7.532604e+01
5.300e-01,2.897608e+02,7.404936e+01
5.400e-01,3.056393e+02,7.108527e+01
5.500e-01,3.196361e+02,6.799650e+01
5.700e-01,3.286329e+02,6.000528e+01
5.930e-01,3.398496e+02,5.272364e+01
6.100e-01,3.736426e+02,5.047662e+01
6.300e-01,4.089092e+02,4.696531e+01
6.560e-01,4.293602e+02,4.060444e+01
6.676e-01,4.581508e+02,3.960581e+01
6.900e-01,3.983582e+02,3.315698e+01
7.100e-01,4.896599e+02,3.167813e+01
7.180e-01,3.836428e+02,2.911688e+01
7.244e-01,3.710061e+02,2.817641e+01
7.400e-01,4.801868e+02,2.663499e+01
7.525e-01,5.016952e+02,2.473441e+01
7.575e-01,4.984419e+02,2.382290e+01
7.625e-01,1.969014e+02,1.670123e+01
7.675e-01,3.876012e+02,2.279333e+01
7.800e-01,4.989573e+02,2.080386e+01
8.000e-01,4.868352e+02,1.912639e+01
8.160e-01,3.808865e+02,1.831226e+01
8.237e-01,3.499234e+02,1.743545e+01
8.315e-01,4.167460e+02,1.642956e+01
8.400e-01,4.419564e+02,1.531516e+01
8.600e-01,4.741772e+02,1.324040e+01
8.800e-01,4.588245e+02,1.177403e+01
9.050e-01,2.556407e+02,1.188428e+01
9.150e-01,2.759704e+02,1.162920e+01
9.250e-01,2.664298e+02,1.091781e+01
9.300e-01,1.318091e+02,7.580620e+00
9.370e-01,7.416637e+01,4.715285e+00
9.480e-01,8.685311e+01,5.241352e+00
9.650e-01,2.702801e+02,9.466311e+00
9.800e-01,3.249919e+02,8.852513e+00
9.935e-01,3.904445e+02,7.050303e+00
1.040e+00,3.871735e+02,4.944494e+00
1.070e+00,3.673448e+02,4.192160e+00
1.100e+00,2.468786e+02,5.906047e+00
1.120e+00,2.568402e+01,1.286827e+00
1.130e+00,4.683271e+01,2.184942e+00
1.145e+00,4.327318e+01,1.992024e+00
1.161e+00,1.671707e+02,4.856706e+00
1.170e+00,2.042066e+02,4.793020e+00
1.200e+00,2.342782e+02,3.981929e+00
1.240e+00,2.760865e+02,2.547063e+00
1.270e+00,2.254867e+02,2.966190e+00
1.290e+00,2.557204e+02,2.213109e+00
1.320e+00,1.796108e+02,3.045400e+00
1.350e+00,7.537422e+00,2.899125e-01
1.395e+00,4.617124e-02,1.729273e-03
1.442e+00,6.954154e+00,2.411311e-01
1.462e+00,2.481096e+01,7.782632e-01
1.477e+00,2.443674e+01,7.538308e-01
1.497e+00,9.723460e+01,1.870245e+00
1.520e+00,1.894771e+02,8.305258e-01
1.539e+00,1.873474e+02,5.451497e-01
1.558e+00,1.655346e+02,9.945323e-01
1.578e+00,1.696915e+02,6.795582e-01
1.592e+00,1.591799e+02,6.999959e-01
1.610e+00,1.504276e+02,8.316171e-01
1.630e+00,1.719925e+02,3.236842e-01
1.646e+00,1.643876e+02,3.532029e-01
1.678e+00,1.540836e+02,3.439759e-01
1.740e+00,1.136784e+02,6.817391e-01
1.800e+00,7.780445e+00,1.892285e-01
1.860e+00,2.070916e-02,5.091636e-04
1.920e+00,2.939608e-01,6.899788e-03
1.960e+00,3.197084e+00,7.084343e-02
1.985e+00,5.223981e+01,5.483196e-01
2.005e+00,6.139929e+00,1.271318e-01
2.035e+00,5.960521e+01,3.974966e-01
2.065e+00,4.339284e+01,4.088283e-01
2.100e+00,5.899077e+01,2.439835e-01
2.148e+00,5.812596e+01,1.386902e-01
2.198e+00,5.234193e+01,1.313525e-01
2.270e+00,4.685104e+01,1.364747e-01
2.360e+00,3.347013e+01,2.168837e-01
2.450e+00,4.689713e+00,7.074264e-02
2.500e+00,4.359564e-01,7.129214e-03
2.600e+00,1.041327e-15,1.634635e-17
2.700e+00,6.078796e-22,9.096687e-24
2.800e+00,6.602219e-14,9.440232e-16
2.900e+00,2.367916e-02,3.240078e-04
3.000e+00,4.041055e-01,5.220296e-03
3.100e+00,4.062497e-01,5.033994e-03
3.200e+00,1.011507e+00,1.163845e-02
3.300e+00,5.580173e-01,6.331725e-03
3.400e+00,3.041521e+00,2.749048e-02
3.500e+00,7.368637e+00,3.661698e-02
3.600e+00,7.372444e+00,3.130838e-02
3.700e+00,7.123699e+00,2.697556e-02
3.800e+00,7.000326e+00,2.250084e-02
3.900e+00,6.161280e+00,2.128589e-02
4.000e+00,7.018847e+00,1.310347e-02
