3.000e-01,5.409736e-01,1.143222e+00
3.050e-01,7.147969e+00,1.324943e+01
3.100e-01,2.371701e+01,3.891473e+01
3.150e-01,5.502573e+01,8.056480e+01
3.200e-01,8.095744e+01,1.066981e+02
3.250e-01,1.255606e+02,1.500396e+02
3.300e-01,1.747699e+02,1.907253e+02
3.350e-01,1.904873e+02,1.911235e+02
3.400e-01,2.012103e+02,1.867027e+02
3.450e-01,2.199577e+02,1.897337e+02
3.500e-01,2.521204e+02,2.031285e+02
3.600e-01,2.833529e+02,2.016848e+02
3.700e-01,3.588918e+02,2.289657e+02
3.800e-01,3.857025e+02,2.232548e+02
3.900e-01,3.898496e+02,2.068570e+02
4.000e-01,5.966774e+02,2.927963e+02
4.100e-01,7.286779e+02,3.331981e+02
4.200e-01,7.863281e+02,3.372499e+02
4.300e-01,7.522386e+02,3.043358e+02
4.400e-01,9.088510e+02,3.485749e+02
4.500e-01,1.029709e+03,3.760444e+02
4.600e-01,1.085118e+03,3.723262e+02
4.700e-01,1.087937e+03,3.520162e+02
4.800e-01,1.139751e+03,3.489182e+02
4.900e-01,1.091046e+03,3.169666e+02
5.000e-01,1.120679e+03,3.098060e+02
5.100e-01,1.151223e+03,3.035801e+02
5.200e-01,1.112240e+03,2.803935e+02
5.300e-01,1.162336e+03,2.807362e+02
5.400e-01,1.180459e+03,2.736548e+02
5.500e-01,1.190243e+03,2.652803e+02
5.700e-01,1.172112e+03,2.426733e+02
5.930e-01,1.137915e+03,2.174996e+02
6.100e-01,1.153486e+03,2.090562e+02
6.300e-01,1.144041e+03,1.951457e+02
6.560e-01,1.087241e+03,1.723768e+02
6.676e-01,1.108963e+03,1.704650e+02
6.900e-01,9.798171e+02,1.419130e+02
7.100e-01,1.052699e+03,1.457032e+02
7.180e-01,9.257361e+02,1.253651e+02
7.244e-01,9.073311e+02,1.210400e+02
7.400e-01,9.850917e+02,1.274470e+02
7.525e-01,9.853269e+02,1.241962e+02
7.575e-01,9.697180e+02,1.209636e+02
7.625e-01,6.245018e+02,7.642941e+01
7.675e-01,8.449935e+02,1.029920e+02
7.800e-01,9.334512e+02,1.112588e+02
8.000e-01,9.033314e+02,1.035759e+02
8.160e-01,7.795616e+02,8.660205e+01
8.237e-01,7.369926e+02,8.070084e+01
8.315e-01,7.875748e+02,8.518678e+01
8.400e-01,8.008675e+02,8.539240e+01
8.600e-01,8.112059e+02,8.364444e+01
8.800e-01,7.730629e+02,7.713358e+01
9.050e-01,5.682435e+02,5.432478e+01
9.150e-01,5.784258e+02,5.449131e+01
9.250e-01,5.541539e+02,5.143079e+01
9.300e-01,4.002421e+02,3.677067e+01
9.370e-01,3.032992e+02,2.754455e+01
9.480e-01,3.195904e+02,2.858406e+01
9.650e-01,5.308762e+02,4.653458e+01
9.800e-01,5.759612e+02,4.949440e+01
9.935e-01,6.218603e+02,5.252040e+01
1.040e+00,5.826342e+02,4.635095e+01
1.070e+00,5.449894e+02,4.179445e+01
1.100e+00,4.386478e+02,3.244078e+01
1.120e+00,1.512544e+02,1.090928e+01
1.130e+00,1.963864e+02,1.401305e+01
1.145e+00,1.879227e+02,1.319305e+01
1.161e+00,3.431351e+02,2.371421e+01
1.170e+00,3.719193e+02,2.547075e+01
1.200e+00,3.821604e+02,2.538512e+01
1.240e+00,4.004113e+02,2.557490e+01
1.270e+00,3.489229e+02,2.165570e+01
1.290e+00,3.687463e+02,2.247055e+01
1.320e+00,3.026557e+02,1.794731e+01
1.350e+00,6.761321e+01,3.906635e+00
1.395e+00,6.136258e+00,3.420839e-01
1.442e+00,5.886543e+01,3.155835e+00
1.462e+00,1.040004e+02,5.487709e+00
1.477e+00,1.013797e+02,5.291234e+00
1.497e+00,1.888727e+02,9.709311e+00
1.520e+00,2.531630e+02,1.279832e+01
1.539e+00,2.437252e+02,1.215441e+01
1.558e+00,2.280834e+02,1.122300e+01
1.578e+00,2.246406e+02,1.090157e+01
1.592e+00,2.122237e+02,1.020116e+01
1.610e+00,2.051972e+02,9.744878e+00
1.630e+00,2.179120e+02,1.021271e+01
1.646e+00,2.094361e+02,9.713682e+00
1.678e+00,1.960629e+02,8.909913e+00
1.740e+00,1.569668e+02,6.868113e+00
1.800e+00,4.285101e+01,1.813542e+00
1.860e+00,2.536723e+00,1.040908e-01
1.920e+00,8.323388e+00,3.307108e-01
