3.000e-01,3.169827e+00,4.811040e+00
3.050e-01,2.181931e+01,3.002142e+01
3.100e-01,5.469739e+01,6.878294e+01
3.150e-01,1.050873e+02,1.216705e+02
3.200e-01,1.411335e+02,1.512467e+02
3.250e-01,2.033264e+02,2.028020e+02
3.300e-01,2.697061e+02,2.515099e+02
3.350e-01,2.851393e+02,2.496134e+02
3.400e-01,2.943287e+02,2.428178e+02
3.450e-01,3.153690e+02,2.460894e+02
3.500e-01,3.551247e+02,2.629860e+02
3.600e-01,3.872381e+02,2.605887e+02
3.700e-01,4.780591e+02,2.953734e+02
3.800e-01,5.023549e+02,2.874854e+02
3.900e-01,4.978045e+02,2.658380e+02
4.000e-01,7.486801e+02,3.754793e+02
4.100e-01,9.001940e+02,4.263442e+02
4.200e-01,9.580289e+02,4.305565e+02
4.300e-01,9.051826e+02,3.876594e+02
4.400e-01,1.081501e+03,4.430200e+02
4.500e-01,1.213487e+03,4.770243e+02
4.600e-01,1.267656e+03,4.715202e+02
4.700e-01,1.260952e+03,4.450906e+02
4.800e-01,1.311903e+03,4.405912e+02
4.900e-01,1.248304e+03,3.998253e+02
5.000e-01,1.275560e+03,3.904896e+02
5.100e-01,1.304362e+03,3.824140e+02
5.200e-01,1.254739e+03,3.529622e+02
5.300e-01,1.307208e+03,3.534046e+02
5.400e-01,1.323512e+03,3.444355e+02
5.500e-01,1.330509e+03,3.338085e+02
5.700e-01,1.305921e+03,3.056868e+02
5.930e-01,1.262676e+03,2.738910e+02
6.100e-01,1.269648e+03,2.624671e+02
6.300e-01,1.248519e+03,2.440394e+02
6.560e-01,1.176341e+03,2.148041e+02
6.676e-01,1.195141e+03,2.120568e+02
6.900e-01,1.061698e+03,1.770284e+02
7.100e-01,1.123229e+03,1.806077e+02
7.180e-01,1.003763e+03,1.565060e+02
7.244e-01,9.861677e+02,1.513043e+02
7.400e-01,1.047735e+03,1.579178e+02
7.525e-01,1.042970e+03,1.535964e+02
7.575e-01,1.025618e+03,1.495678e+02
7.625e-01,7.042634e+02,9.766000e+01
7.675e-01,9.078189e+02,1.282653e+02
7.800e-01,9.839508e+02,1.374579e+02
8.000e-01,9.522897e+02,1.281035e+02
8.160e-01,8.331783e+02,1.077989e+02
8.237e-01,7.909307e+02,1.006799e+02
8.315e-01,8.337073e+02,1.056563e+02
8.400e-01,8.434975e+02,1.057271e+02
8.600e-01,8.486789e+02,1.033184e+02
8.800e-01,8.077627e+02,9.530159e+01
9.050e-01,6.162892e+02,6.839339e+01
9.150e-01,6.227751e+02,6.837035e+01
9.250e-01,5.962565e+02,6.453774e+01
9.300e-01,4.525066e+02,4.752486e+01
9.370e-01,3.565638e+02,3.659619e+01
9.480e-01,3.707126e+02,3.763729e+01
