3.000e-01,3.370294e+00,5.068998e+00
3.050e-01,2.265643e+01,3.092789e+01
3.100e-01,5.622617e+01,7.023301e+01
3.150e-01,1.072989e+02,1.235495e+02
3.200e-01,1.436453e+02,1.532471e+02
3.250e-01,2.064161e+02,2.051513e+02
3.300e-01,2.733579e+02,2.542144e+02
3.350e-01,2.887126e+02,2.522211e+02
3.400e-01,2.977993e+02,2.453261e+02
3.450e-01,3.188869e+02,2.486147e+02
3.500e-01,3.588876e+02,2.656748e+02
3.600e-01,3.909768e+02,2.632466e+02
3.700e-01,4.822954e+02,2.983821e+02
3.800e-01,5.064573e+02,2.904063e+02
3.900e-01,5.015651e+02,2.685297e+02
4.000e-01,7.539308e+02,3.792656e+02
4.100e-01,9.060748e+02,4.306234e+02
4.200e-01,9.638774e+02,4.348564e+02
4.300e-01,9.103616e+02,3.915104e+02
4.400e-01,1.087316e+03,4.473974e+02
4.500e-01,1.219651e+03,4.817171e+02
4.600e-01,1.273757e+03,4.761411e+02
4.700e-01,1.266717e+03,4.494360e+02
4.800e-01,1.317626e+03,4.448802e+02
4.900e-01,1.253524e+03,4.037092e+02
5.000e-01,1.280698e+03,3.942778e+02
5.100e-01,1.309442e+03,3.861212e+02
5.200e-01,1.259466e+03,3.563796e+02
5.300e-01,1.312021e+03,3.568307e+02
5.400e-01,1.328271e+03,3.477761e+02
5.500e-01,1.335181e+03,3.370463e+02
5.700e-01,1.310406e+03,3.086683e+02
5.930e-01,1.266864e+03,2.765572e+02
6.100e-01,1.273534e+03,2.650030e+02
6.300e-01,1.251984e+03,2.463655e+02
6.560e-01,1.179274e+03,2.168266e+02
6.676e-01,1.197964e+03,2.140411e+02
6.900e-01,1.064395e+03,1.786862e+02
7.100e-01,1.125513e+03,1.822749e+02
7.180e-01,1.006340e+03,1.579675e+02
7.244e-01,9.887792e+02,1.527197e+02
7.400e-01,1.049763e+03,1.593717e+02
7.525e-01,1.044826e+03,1.550031e+02
7.575e-01,1.027416e+03,1.509366e+02
7.625e-01,7.069938e+02,9.861760e+01
7.675e-01,9.098833e+02,1.294543e+02
7.800e-01,9.855699e+02,1.387118e+02
8.000e-01,9.538636e+02,1.292751e+02
8.160e-01,8.349379e+02,1.087959e+02
8.237e-01,7.927098e+02,1.016152e+02
8.315e-01,8.352065e+02,1.066269e+02
8.400e-01,8.448744e+02,1.066955e+02
8.600e-01,8.498791e+02,1.042593e+02
8.800e-01,8.088741e+02,9.617004e+01
9.050e-01,6.178992e+02,6.904159e+01
9.150e-01,6.242529e+02,6.901343e+01
9.250e-01,5.976595e+02,6.514500e+01
9.300e-01,4.543129e+02,4.800470e+01
9.370e-01,3.584490e+02,3.699193e+01
9.480e-01,3.725084e+02,3.803538e+01
9.650e-01,5.689313e+02,5.885855e+01
9.800e-01,6.090556e+02,6.223755e+01
9.935e-01,6.484709e+02,6.568002e+01
1.040e+00,6.036575e+02,5.788260e+01
1.070e+00,5.639619e+02,5.222161e+01
1.100e+00,4.654526e+02,4.106016e+01
1.120e+00,1.886916e+02,1.546253e+01
1.130e+00,2.340868e+02,1.916652e+01
1.145e+00,2.251249e+02,1.813072e+01
1.161e+00,3.717096e+02,3.043398e+01
1.170e+00,3.965244e+02,3.241058e+01
1.200e+00,4.016637e+02,3.210116e+01
1.240e+00,4.144928e+02,3.215824e+01
