3.000e-01,9.562288e-06,3.107147e-04
3.050e-01,6.910428e-03,1.617740e-01
3.100e-01,1.284923e-01,2.224663e+00
3.150e-01,9.520027e-01,1.247176e+01
3.200e-01,2.461268e+00,2.490352e+01
3.250e-01,6.025444e+00,4.793085e+01
3.300e-01,1.131299e+01,7.194361e+01
3.350e-01,1.491901e+01,7.706718e+01
3.400e-01,1.821415e+01,7.753160e+01
3.450e-01,2.258768e+01,8.024698e+01
3.500e-01,2.895415e+01,8.686113e+01
3.600e-01,3.937884e+01,8.691126e+01
3.700e-01,5.864455e+01,9.872443e+01
3.800e-01,7.263988e+01,9.616875e+01
3.900e-01,8.320100e+01,8.892738e+01
4.000e-01,1.422384e+02,1.255422e+02
4.100e-01,1.916439e+02,1.424412e+02
4.200e-01,2.257512e+02,1.437220e+02
4.300e-01,2.335935e+02,1.292819e+02
4.400e-01,3.028411e+02,1.476014e+02
4.500e-01,3.648270e+02,1.584670e+02
4.600e-01,4.063139e+02,1.560917e+02
4.700e-01,4.282367e+02,1.468296e+02
4.800e-01,4.687184e+02,1.446722e+02
4.900e-01,4.661542e+02,1.305410e+02
5.000e-01,4.949027e+02,1.266488e+02
5.100e-01,5.233727e+02,1.231658e+02
5.200e-01,5.197903e+02,1.130198e+02
5.300e-01,5.540990e+02,1.121410e+02
5.400e-01,5.739384e+02,1.084920e+02
5.500e-01,5.898305e+02,1.044857e+02
5.700e-01,5.935646e+02,9.392037e+01
5.930e-01,5.947802e+02,8.344775e+01
6.100e-01,6.307366e+02,8.003233e+01
6.300e-01,6.598881e+02,7.475053e+01
6.560e-01,6.618685e+02,6.564230e+01
6.676e-01,6.918309e+02,6.469609e+01
6.900e-01,6.024962e+02,5.416634e+01
7.100e-01,6.998934e+02,5.432209e+01
7.180e-01,5.732415e+02,4.789806e+01
7.244e-01,5.567808e+02,4.629712e+01
7.400e-01,6.708589e+02,4.703988e+01
7.525e-01,6.880012e+02,4.525587e+01
7.575e-01,6.805486e+02,4.395916e+01
7.625e-01,3.260586e+02,2.821545e+01
7.675e-01,5.529547e+02,3.879845e+01
7.800e-01,6.690399e+02,3.994501e+01
8.000e-01,6.494406e+02,3.705265e+01
8.160e-01,5.275109e+02,3.220856e+01
8.237e-01,4.898597e+02,3.019483e+01
8.315e-01,5.585328e+02,3.087842e+01
8.400e-01,5.821649e+02,3.036714e+01
8.600e-01,6.097375e+02,2.892273e+01
8.800e-01,5.857520e+02,2.646337e+01
9.050e-01,3.635970e+02,2.030436e+01
9.150e-01,3.832608e+02,2.025607e+01
9.250e-01,3.686818e+02,1.908583e+01
9.300e-01,2.118298e+02,1.312037e+01
9.370e-01,1.340580e+02,8.860863e+00
9.480e-01,1.504743e+02,9.548897e+00
9.650e-01,3.648723e+02,1.706950e+01
9.800e-01,4.209171e+02,1.760481e+01
9.935e-01,4.844235e+02,1.759256e+01
1.040e+00,4.688370e+02,1.498170e+01
1.070e+00,4.418666e+02,1.339291e+01
1.100e+00,3.185779e+02,1.155054e+01
1.120e+00,5.323976e+01,2.824089e+00
1.130e+00,8.483503e+01,4.249089e+00
1.145e+00,7.944492e+01,3.926447e+00
1.161e+00,2.279825e+02,8.607515e+00
1.170e+00,2.655404e+02,9.107101e+00
1.200e+00,2.913893e+02,8.744271e+00
1.240e+00,3.274594e+02,8.179409e+00
1.270e+00,2.742179e+02,7.265192e+00
1.290e+00,3.021962e+02,7.164334e+00
1.320e+00,2.256736e+02,6.250972e+00
1.350e+00,1.835348e+01,7.667685e-01
1.395e+00,3.266993e-01,1.343139e-02
1.442e+00,1.651864e+01,6.280024e-01
1.462e+00,4.460319e+01,1.560693e+00
1.477e+00,4.374554e+01,1.508315e+00
1.497e+00,1.288539e+02,3.417063e+00
1.520e+00,2.163841e+02,3.908004e+00
1.539e+00,2.117018e+02,3.611895e+00
1.558e+00,1.912702e+02,3.530795e+00
1.578e+00,1.929265e+02,3.316749e+00
1.592e+00,1.814504e+02,3.128783e+00
1.610e+00,1.729997e+02,3.051835e+00
1.630e+00,1.921116e+02,2.986403e+00
1.646e+00,1.839954e+02,2.853326e+00
1.678e+00,1.722614e+02,2.626868e+00
1.740e+00,1.311716e+02,2.183464e+00
1.800e+00,1.551966e+01,4.283078e-01
1.860e+00,1.410421e-01,3.951306e-03
1.920e+00,1.120405e+00,3.002515e-02
1.960e+00,7.160036e+00,1.813053e-01
1.985e+00,6.452263e+01,1.116227e+00
2.005e+00,1.173860e+01,2.805468e-01
2.035e+00,6.953200e+01,1.035375e+00
2.065e+00,5.291312e+01,8.586309e-01
2.100e+00,6.658234e+01,8.775702e-01
2.148e+00,6.418410e+01,7.714960e-01
2.198e+00,5.779761e+01,6.840308e-01
2.270e+00,5.193788e+01,6.076946e-01
2.360e+00,3.922407e+01,5.175958e-01
2.450e+00,7.907320e+00,1.438055e-01
2.500e+00,1.214400e+00,2.341584e-02
2.600e+00,3.646193e-12,6.809994e-14
2.700e+00,4.497806e-17,8.048422e-19
2.800e+00,9.137766e-11,1.569966e-12
2.900e+00,1.088934e-01,1.796907e-03
3.000e+00,9.872124e-01,1.541752e-02
3.100e+00,9.663259e-01,1.454630e-02
3.200e+00,1.927969e+00,2.728235e-02
3.300e+00,1.177865e+00,1.642128e-02
3.400e+00,4.365560e+00,5.262717e-02
3.500e+00,8.555387e+00,8.115499e-02
3.600e+00,8.368535e+00,7.486019e-02
3.700e+00,7.970891e+00,6.824340e-02
3.800e+00,7.692298e+00,6.254816e-02
3.900e+00,6.818678e+00,5.546403e-02
4.000e+00,7.396207e+00,5.332311e-02
