3.000e-01,2.327356e-01,5.850478e-01
3.050e-01,4.203729e+00,9.133066e+00
3.100e-01,1.595214e+01,3.025129e+01
3.150e-01,4.050699e+01,6.761063e+01
3.200e-01,6.224892e+01,9.234403e+01
3.250e-01,1.000024e+02,1.328821e+02
3.300e-01,1.424225e+02,1.709182e+02
3.350e-01,1.574896e+02,1.720320e+02
3.400e-01,1.681776e+02,1.683410e+02
3.450e-01,1.855957e+02,1.712379e+02
3.500e-01,2.145232e+02,1.834167e+02
3.600e-01,2.445577e+02,1.821403e+02
3.700e-01,3.135188e+02,2.067542e+02
3.800e-01,3.405274e+02,2.015955e+02
3.900e-01,3.474146e+02,1.868056e+02
4.000e-01,5.361357e+02,2.644619e+02
4.100e-01,6.595607e+02,3.010300e+02
4.200e-01,7.164116e+02,3.047855e+02
4.300e-01,6.893767e+02,2.751369e+02
4.400e-01,8.372935e+02,3.152519e+02
4.500e-01,9.529807e+02,3.401893e+02
4.600e-01,1.008404e+03,3.369025e+02
4.700e-01,1.014790e+03,3.185987e+02
4.800e-01,1.066585e+03,3.158426e+02
4.900e-01,1.023899e+03,2.869395e+02
5.000e-01,1.054279e+03,2.804532e+02
5.100e-01,1.085333e+03,2.748007e+02
5.200e-01,1.050717e+03,2.538135e+02
5.300e-01,1.099626e+03,2.540558e+02
5.400e-01,1.118378e+03,2.476063e+02
5.500e-01,1.129221e+03,2.400037e+02
5.700e-01,1.113713e+03,2.193762e+02
5.930e-01,1.083451e+03,1.966101e+02
6.100e-01,1.102308e+03,1.891300e+02
6.300e-01,1.097736e+03,1.767779e+02
6.560e-01,1.047511e+03,1.563246e+02
6.676e-01,1.070434e+03,1.546758e+02
6.900e-01,9.438491e+02,1.287134e+02
7.100e-01,1.020980e+03,1.323460e+02
7.180e-01,8.917416e+02,1.137094e+02
7.244e-01,8.731590e+02,1.097535e+02
7.400e-01,9.569543e+02,1.157767e+02
7.525e-01,9.592305e+02,1.128724e+02
7.575e-01,9.443961e+02,1.099398e+02
7.625e-01,5.916621e+02,6.883412e+01
7.675e-01,8.174574e+02,9.347513e+01
7.800e-01,9.105225e+02,1.011377e+02
8.000e-01,8.811773e+02,9.412173e+01
8.160e-01,7.560259e+02,7.860684e+01
8.237e-01,7.134979e+02,7.321179e+01
8.315e-01,7.670023e+02,7.737361e+01
8.400e-01,7.816708e+02,7.757825e+01
8.600e-01,7.940921e+02,7.601970e+01
8.800e-01,7.572018e+02,7.009249e+01
9.050e-01,5.477845e+02,4.916007e+01
9.150e-01,5.593672e+02,4.935622e+01
9.250e-01,5.360585e+02,4.658204e+01
9.300e-01,3.790198e+02,3.298994e+01
9.370e-01,2.824369e+02,2.445678e+01
9.480e-01,2.993367e+02,2.546910e+01
9.650e-01,5.149520e+02,4.216007e+01
9.800e-01,5.618228e+02,4.489861e+01
9.935e-01,6.101502e+02,4.768286e+01
1.040e+00,5.732510e+02,4.208760e+01
1.070e+00,5.365139e+02,3.794265e+01
1.100e+00,4.273644e+02,2.937924e+01
1.120e+00,1.377643e+02,9.488457e+00
1.130e+00,1.822983e+02,1.236158e+01
1.145e+00,1.740815e+02,1.161729e+01
1.161e+00,3.314727e+02,2.139619e+01
1.170e+00,3.616743e+02,2.303459e+01
1.200e+00,3.738666e+02,2.298934e+01
1.240e+00,3.942285e+02,2.318142e+01
1.270e+00,3.422379e+02,1.960992e+01
1.290e+00,3.630548e+02,2.035539e+01
1.320e+00,2.953667e+02,1.622127e+01
1.350e+00,6.006870e+01,3.310596e+00
1.395e+00,4.685518e+00,2.504702e-01
1.442e+00,5.244533e+01,2.675870e+00
1.462e+00,9.637891e+01,4.804266e+00
1.477e+00,9.400295e+01,4.633075e+00
1.497e+00,1.827347e+02,8.727905e+00
1.520e+00,2.500964e+02,1.158230e+01
1.539e+00,2.411400e+02,1.100083e+01
1.558e+00,2.249083e+02,1.015015e+01
1.578e+00,2.219943e+02,9.862276e+00
1.592e+00,2.096312e+02,9.227017e+00
1.610e+00,2.024213e+02,8.810695e+00
1.630e+00,2.158638e+02,9.240848e+00
1.646e+00,2.074002e+02,8.786852e+00
1.678e+00,1.941373e+02,8.057973e+00
1.740e+00,1.546853e+02,6.202011e+00
1.800e+00,3.907013e+01,1.558455e+00
1.860e+00,1.943263e+00,7.574160e-02
1.920e+00,6.921607e+00,2.605916e-01
1.960e+00,2.122209e+01,7.776887e-01
1.985e+00,8.400959e+01,2.964039e+00
2.005e+00,2.797678e+01,9.984423e-01
2.035e+00,8.372900e+01,2.868659e+00
2.065e+00,6.777372e+01,2.298005e+00
2.100e+00,7.668636e+01,2.540606e+00
2.148e+00,7.172713e+01,2.320567e+00
2.198e+00,6.464102e+01,2.046675e+00
2.270e+00,5.845059e+01,1.796807e+00
2.360e+00,4.771869e+01,1.423009e+00
2.450e+00,1.592875e+01,4.682745e-01
2.500e+00,4.901690e+00,1.428942e-01
2.600e+00,2.854116e-07,8.072767e-09
2.700e+00,2.398486e-10,6.565038e-12
2.800e+00,1.984896e-06,5.267500e-08
2.900e+00,8.826020e-01,2.271715e-02
3.000e+00,3.337616e+00,8.322740e-02
3.100e+00,3.149244e+00,7.649275e-02
3.200e+00,4.629785e+00,1.093386e-01
3.300e+00,3.259075e+00,7.533541e-02
3.400e+00,7.088956e+00,1.587773e-01
3.500e+00,1.036765e+01,2.251457e-01
3.600e+00,9.833004e+00,2.091175e-01
3.700e+00,9.181714e+00,1.915203e-01
3.800e+00,8.646993e+00,1.770152e-01
3.900e+00,7.746664e+00,1.560323e-01
4.000e+00,7.851199e+00,1.551291e-01
